name,1,2,3,4,5,6,7,cor,date,label
g2/20130522.tif,0.0115674850713,8.98673050632e-06,0.639319915493,0.348095145251,0.000989712537935,1.79734610126e-05,7.81454826636e-07,0.0135928186389,0.416666666667,0
g2/20130607.tif,0.0124453515168,0.0246451532812,0.665490578346,0.278068503306,0.0143691498943,0.00309611301379,0.00188515064224,0.241266910333,0.5,0
g2/20130810.tif,0.0130117492463,0.207796190147,0.518645746826,0.205579778703,0.0277262368584,0.00496368350863,0.0222766147108,0.261664725006,0.666666666667,0
g2/20130826.tif,0.113993467928,0.322640929754,0.21218902698,0.0576955365477,0.0355236714238,0.0285857417659,0.229371625601,0.071946677993,0.666666666667,1
g2/20130911.tif,0.124200112142,0.383528864733,0.199993748205,0.0519008387174,0.031380494009,0.0246852123559,0.184310729838,0.0723371096032,0.75,1
g2/20131216.tif,0.0406008795196,0.0742122147133,0.0433635033884,0.0381486143328,0.0403152396707,0.0412478851665,0.722111663209,0.282048345853,1.0,2
g2/20140202.tif,0.00676806328481,0.075284986584,0.0437273897294,0.0411384229525,0.0417089065326,0.0524723180008,0.738899912916,0.221008522942,0.166666666667,2
g2/20140306.tif,0.0128492090993,0.176824128792,0.626871111444,0.0942302649447,0.030992941676,0.0190568505702,0.0391754934739,0.0456980781068,0.25,0
g2/20140322.tif,0.0132107708331,0.136519490246,0.661603454531,0.182732808288,0.00552350414848,0.000326495266404,8.34766869897e-05,0.274696166233,0.25,0
g2/20140712.tif,0.0110957004161,0.148888553572,0.53560287525,0.225902893857,0.0555179843853,0.0143696044108,0.00862238810871,0.279128411359,0.583333333333,0
g2/20140728.tif,0.0121424924339,0.281835367304,0.418377268904,0.121023325915,0.0976899886748,0.068299078316,0.000632478452174,0.364421496485,0.583333333333,0
g2/20140813.tif,0.0118111774145,0.197796205235,0.491506077467,0.171210508963,0.115717584888,0.0118545376703,0.000103908360639,0.3265064085,0.666666666667,0
g2/20140829.tif,0.227090654951,0.243561213739,0.136098189779,0.0717095449771,0.04828180401,0.040245591777,0.233013000767,0.0705539347884,0.666666666667,1
g2/20140914.tif,0.0121507147858,0.0985599630121,0.62412797066,0.262043620894,0.00300019095319,9.33288608373e-05,2.42108341921e-05,0.208435271583,0.75,0
g2/20141117.tif,0.013016720456,0.179140552334,0.5187219479,0.280169857609,0.00870395398051,0.000195077188142,5.18905320457e-05,0.250233388621,0.916666666667,0
g2/20141219.tif,0.0113561754333,8.75415822516e-05,0.230373880718,0.734653647983,0.0235287542833,0.0,0.0,0.0178528902718,1.0,5
g2/20150120.tif,0.00976795528207,0.0,3.87524073465e-05,0.865372571124,0.12481719824,3.52294612241e-06,0.0,0.0319545772101,0.0833333333333,5
g2/20150309.tif,0.0132939127586,0.113233650765,0.624532677017,0.205279262658,0.0141418711641,0.00757896953942,0.0219396560971,0.202450490932,0.25,0
g2/20150325.tif,0.0128680308736,0.233292185711,0.493088487421,0.241567501939,0.018816548603,0.000283727357913,8.35180943512e-05,0.351641594443,0.25,0
g2/20150410.tif,0.0128582243312,0.238253129585,0.494341772547,0.213907532857,0.0402413136453,0.000341834982674,5.61920519464e-05,0.328238590066,0.333333333333,0
g2/20150528.tif,0.0314750502937,0.338201294683,0.250498037831,0.129454954766,0.0494455642593,0.0521674786685,0.148757619499,0.03113341527,0.416666666667,1
g2/20150613.tif,0.0115157530312,0.149673529515,0.591245667575,0.194587740652,0.0488685873265,0.00384613881736,0.000262583082929,0.350187714096,0.5,0
g2/20150629.tif,0.0067895190211,0.0,8.24494879102e-06,0.99320223603,0.0,0.0,0.0,0.0312753675181,0.5,5
g2/20150715.tif,0.0108768752424,0.236879168074,0.495836617745,0.0842787745705,0.0417198428487,0.0308097324925,0.0995989890269,0.0560381603099,0.583333333333,0
g2/20150901.tif,0.0113526708934,0.133346554126,0.450547391651,0.304879293775,0.0810109916416,0.0146203187932,0.00424277912007,0.0308051280885,0.75,1
g2/20150917.tif,0.0123653252418,0.176026292323,0.56737134549,0.203766676713,0.0379728550034,0.00240107193221,9.64332954888e-05,0.314482827854,0.75,0
g2/20151003.tif,0.0122660365299,0.123808292957,0.611540889847,0.239772023129,0.0125143637377,9.4098831886e-05,4.29496743048e-06,0.211561786149,0.833333333333,0
g2/20160123.tif,0.0124356987902,0.0054852928489,0.0867571031439,0.0593466446646,0.0940912570655,0.389481167265,0.352402836222,0.317073466548,0.0833333333333,2
g2/20160208.tif,0.0128883030748,0.0804944710849,0.028764964861,0.026654934679,0.0261558933017,0.0259784214666,0.799063011532,0.305830018422,0.166666666667,2
g2/20160311.tif,0.0134043865923,0.153059218763,0.635852307606,0.159722021804,0.0177786548501,0.0076268892697,0.0125565211151,0.173187168718,0.25,0
g2/20160327.tif,0.0069825099666,0.0,1.96270237424e-06,0.984734886014,0.00828064131693,0.0,0.0,0.0342509528354,0.25,5
g2/20160717.tif,0.0109793400902,0.144517719106,0.489857706063,0.337552056373,0.0108573604545,0.00596761909826,0.000268198814295,0.321366789851,0.583333333333,0
g2/20160802.tif,0.0426906791286,0.294737267025,0.199250342143,0.0651698330906,0.0286001056607,0.0205920760757,0.348959696876,0.0575479443287,0.666666666667,1
g2/20160818.tif,0.0113040327489,0.259866110533,0.483599185265,0.143930981297,0.032515510798,0.0195100100493,0.049274169308,0.165409269102,0.666666666667,0
g2/20160903.tif,0.0118968429892,0.159958987179,0.569664183112,0.227813723671,0.0262915621002,0.00107570771529,0.00329899323288,0.30354516931,0.75,0
g2/20161122.tif,0.132057891673,0.150202183955,0.0778638224806,0.0666105011946,0.0740879211481,0.0778191928536,0.421358486695,0.264145830745,0.916666666667,2
g2/20170314.tif,0.0184513740958,0.264510025392,0.352898336348,0.191227518291,0.109931956753,0.0419862820692,0.0209945070514,0.0880258022202,0.25,1
